Selection	Association Name	Association Type	Significance
NRAS	Cerebellar cortex structure	Anatomy	1.0
NRAS	Structure of choroid plexus	Anatomy	1.0
NRAS	Connective Tissue Cells	Anatomy	1.0
NRAS	Structure of corpus luteum of ovary	Anatomy	1.0
NRAS	Desmosomes	Anatomy	1.0
NRAS	Ectoderm	Anatomy	1.0
NRAS	Structure of epidural space	Anatomy	1.0
NRAS	Esophagogastric Junction	Anatomy	1.0
NRAS	Eyebrow structure	Anatomy	1.0
NRAS	Facial nerve structure	Anatomy	1.0
NRAS	Head of femur	Anatomy	1.0
NRAS	Flagella	Anatomy	1.0
NRAS	Forehead	Anatomy	1.0
NRAS	Inguinal region	Anatomy	1.0
NRAS	Hallux structure	Anatomy	1.0
NRAS	Heterochromatin	Anatomy	1.0
NRAS	Hyalin	Anatomy	1.0
NRAS	hypopharynx	Anatomy	1.0
NRAS	Structure of iliac artery	Anatomy	1.0
NRAS	Renal tubule structure	Anatomy	1.0
NRAS	Hepatic macrophage	Anatomy	1.0
NRAS	Lacrimal Apparatus	Anatomy	1.0
NRAS	Structure of interstitial cell of Leydig	Anatomy	1.0
NRAS	Meninges	Anatomy	1.0
NRAS	Metacarpophalangeal joint structure	Anatomy	1.0
NRAS	Muscle Spindles	Anatomy	1.0
NRAS	Structure of notochord	Anatomy	1.0
NRAS	Nucleolus Organizer Region	Anatomy	1.0
NRAS	Protoplasts	Anatomy	1.0
NRAS	Pyloric antrum	Anatomy	1.0
NRAS	Pyramidal Tracts	Anatomy	1.0
NRAS	Recurrent Laryngeal Nerve	Anatomy	1.0
NRAS	Minor salivary gland structure	Anatomy	1.0
NRAS	Structure of pituitary fossa	Anatomy	1.0
NRAS	Seminal Vesicles	Anatomy	1.0
NRAS	Serous Membrane	Anatomy	1.0
NRAS	Structure of sertoli cell	Anatomy	1.0
NRAS	Sperm Tail	Anatomy	1.0
NRAS	Spermatogonia	Anatomy	1.0
NRAS	Spinal nerve structure	Anatomy	1.0
NRAS	Structure of spiral ganglion	Anatomy	1.0
NRAS	Sternum	Anatomy	1.0
NRAS	Synaptosomes	Anatomy	1.0
NRAS	Telencephalon	Anatomy	1.0
NRAS	Tooth Germ	Anatomy	1.0
NRAS	Nasal turbinate bone structure	Anatomy	1.0
NRAS	Viscera	Anatomy	1.0
NRAS	Structure of zygote	Anatomy	1.0
NRAS	Retinal Cone	Anatomy	1.0
NRAS	Kinetochores	Anatomy	1.0
NRAS	Base of skull structure	Anatomy	1.0
NRAS	Neuropil	Anatomy	1.0
NRAS	Photoreceptor Cells, Vertebrate	Anatomy	1.0
NRAS	Growth Cones	Anatomy	1.0
NRAS	Dendritic Cells, Follicular	Anatomy	1.0
NRAS	trans-Golgi Network	Anatomy	1.0
NRAS	Cell-Matrix Junction	Anatomy	1.0
NRAS	Cytoplasmic Vesicles	Anatomy	1.0
NRAS	Chest wall structure	Anatomy	1.0
NRAS	Subcutaneous Tissue	Anatomy	1.0
NRAS	3T3-L1 Cells	Anatomy	1.0
NRAS	Ascending colon	Anatomy	1.0
NRAS	chorioallantoic membrane	Anatomy	1.0
NRAS	Dendritic Spines	Anatomy	1.0
NRAS	Intra-Abdominal Fat	Anatomy	1.0
NRAS	Structure of beta Cell of islet	Anatomy	1.0
NRAS	Embryonal Carcinoma Stem Cells	Anatomy	1.0
NRAS	Ribosome Subunits	Anatomy	1.0
NRAS	Muscle, Striated	Anatomy	1.0
NRAS	Natural Killer T-Cells	Anatomy	1.0
NRAS	Induced Pluripotent Stem Cells	Anatomy	1.0
NRAS	Multivesicular body	Anatomy	1.0
NRAS	Chromosomes, Human, 21-22 and Y	Anatomy	1.0
NRAS	Chromosomes, Human, 6-12 and X	Anatomy	1.0
NRAS	Visceral Fat	Anatomy	1.0
NRAS	Microvascular Network	Anatomy	1.0
NRAS	Sensilla	Anatomy	1.0
NRAS	Red Cell Ghost	Anatomy	1.0
NRAS	Mesenchyma	Anatomy	1.0
NRAS	Main pancreatic duct	Anatomy	1.0
NRAS	Transplanted organ	Anatomy	1.0
NRAS	Chromosomes, Human, X	Anatomy	1.0
NRAS	Brush Border	Anatomy	1.0
NRAS	Y Chromosome	Anatomy	1.0
NRAS	Th17 Cells	Anatomy	1.0
NRAS	Right atrial structure	Anatomy	1.0
NRAS	Body part	Anatomy	1.0
NRAS	Vascular Endothelial Cells	Anatomy	1.0
NRAS	Lacrimal gland structure	Anatomy	1.0
NRAS	Structure of nail of toe	Anatomy	1.0
NRAS	Structure of intestinal epithelium	Anatomy	1.0
NRAS	Filopodia	Anatomy	1.0
NRAS	Lamina Propria	Anatomy	1.0
NRAS	Neuromyoarterial glomus	Anatomy	1.0
NRAS	Right lung	Anatomy	1.0
NRAS	Esophageal mucous membrane	Anatomy	1.0
NRAS	Papilla of duodenum	Anatomy	1.0
NRAS	Head of pancreas	Anatomy	1.0
NRAS	Spinal epidural space	Anatomy	1.0
NRAS	Upper abdomen (surface region)	Anatomy	1.0
NRAS	Structure of right hand	Anatomy	1.0
NRAS	Palmar surface	Anatomy	1.0
NRAS	Fourth finger	Anatomy	1.0
NRAS	Structure of right lower leg	Anatomy	1.0
NRAS	Hindgut	Anatomy	1.0
NRAS	Fissure	Anatomy	1.0
NRAS	Hairy cell	Anatomy	1.0
NRAS	Plantar - anatomical location	Anatomy	1.0
NRAS	Wall of bladder	Anatomy	1.0
NRAS	Upper lip structure	Anatomy	1.0
NRAS	Vasculature of lung	Anatomy	1.0
NRAS	Wall of aorta	Anatomy	1.0
NRAS	Cervical spinal cord structure	Anatomy	1.0
NRAS	Mediastinal lymph node group	Anatomy	1.0
NRAS	Acinar Cell	Anatomy	1.0
NRAS	Autosome	Anatomy	1.0
NRAS	brain cell	Anatomy	1.0
NRAS	Cell body of neuron	Anatomy	1.0
NRAS	Nucleoplasm	Anatomy	1.0
NRAS	Placental tissue sample	Anatomy	1.0
NRAS	Upper urinary tract structure	Anatomy	1.0
NRAS	Neuroblast	Anatomy	1.0
NRAS	Inguinal part of abdomen	Anatomy	1.0
NRAS	Palm of hand	Anatomy	1.0
NRAS	Tonsil	Anatomy	1.0
NRAS	Lobule	Anatomy	1.0
NRAS	ribonucleoprotein complex location	Anatomy	1.0
NRAS	T10 - Thoracic segmental innervation	Anatomy	1.0
NRAS	Surface of skin	Anatomy	1.0
NRAS	Pericardial effusion body substance	Anatomy	1.0
NRAS	Peripheral blood mononuclear cell (cell)	Anatomy	1.0
NRAS	Mitochondrial matrix	Anatomy	1.0
NRAS	Mouse Prostate Gland	Anatomy	1.0
NRAS	Testicular Tissue	Anatomy	1.0
NRAS	Alveolus	Anatomy	1.0
NRAS	Mouse Lung	Anatomy	1.0
NRAS	Mouse Ovarian Sertoli Cell	Anatomy	1.0
NRAS	Peripheral Blood Lymphocyte	Anatomy	1.0
NRAS	Pigment Epithelium	Anatomy	1.0
NRAS	Islet Cell	Anatomy	1.0
NRAS	Antrum	Anatomy	1.0
NRAS	filamentous actin location	Anatomy	1.0
NRAS	AMPA receptor location	Anatomy	1.0
NRAS	Rat Lung	Anatomy	1.0
NRAS	Rat Testis	Anatomy	1.0
NRAS	Rat Uterus	Anatomy	1.0
NRAS	TSC1-TSC2 complex location	Anatomy	1.0
NRAS	Set of polysomal ribosomes	Anatomy	1.0
NRAS	IgG4 immunoglobulin complex	Anatomy	1.0
NRAS	Gastrointestinal system	Anatomy	1.0
NRAS	Endocrine system	Anatomy	1.0
NRAS	Pituitary-Adrenal System	Anatomy	1.0
NRAS	Skeletal system	Anatomy	1.0
NRAS	Integumentary system	Anatomy	1.0
NRAS	stomach and duodenum	Anatomy	1.0
NRAS	Hepatobiliary System	Anatomy	1.0
NRAS	NADH dehydrogenase complex	Anatomy	1.0
NRAS	Stem Cell Niche	Anatomy	1.0
NRAS	yolk	Anatomy	1.0
NRAS	Upper abdomen structure	Anatomy	1.0
NRAS	Feeder Cells	Anatomy	1.0
NRAS	Zhang J	Biomedical expert	0.3753
NRAS	Pellicer A	Biomedical expert	0.4066
NRAS	Wang J	Biomedical expert	0.4493
NRAS	Haferlach T	Biomedical expert	0.4966
NRAS	Liu Y	Biomedical expert	0.5066
NRAS	Liu X	Biomedical expert	0.5169
NRAS	Wang Y	Biomedical expert	0.5273
NRAS	Li Y	Biomedical expert	0.5379
NRAS	Zhang Y	Biomedical expert	0.5379
NRAS	Waldmann H	Biomedical expert	0.5379
NRAS	Wang L	Biomedical expert	0.5488
NRAS	Schadendorf D	Biomedical expert	0.5488
NRAS	Schnittger S	Biomedical expert	0.5599
NRAS	Wang X	Biomedical expert	0.5712
NRAS	Davies MA	Biomedical expert	0.5827
NRAS	Li Z	Biomedical expert	0.5945
NRAS	Li J	Biomedical expert	0.5945
NRAS	Harris CM	Biomedical expert	0.6065
NRAS	Harris TM	Biomedical expert	0.6065
NRAS	Stone MP	Biomedical expert	0.6188
NRAS	Kern W	Biomedical expert	0.6188
NRAS	Scolyer RA	Biomedical expert	0.6188
NRAS	Luthra R	Biomedical expert	0.6188
NRAS	Zhang X	Biomedical expert	0.6313
NRAS	Xu Y	Biomedical expert	0.657
NRAS	Hansson J	Biomedical expert	0.657
NRAS	McCormick F	Biomedical expert	0.657
NRAS	Zhou Y	Biomedical expert	0.657
NRAS	Bos JL	Biomedical expert	0.657
NRAS	Sucker A	Biomedical expert	0.6703
NRAS	Bastian BC	Biomedical expert	0.6703
NRAS	Chen J	Biomedical expert	0.6703
NRAS	Dummer R	Biomedical expert	0.6703
NRAS	Flaherty KT	Biomedical expert	0.6703
NRAS	Spandidos DA	Biomedical expert	0.6839
NRAS	Chen X	Biomedical expert	0.6839
NRAS	Zhang L	Biomedical expert	0.6839
NRAS	Xu J	Biomedical expert	0.6839
NRAS	Kumar R	Biomedical expert	0.6839
NRAS	Marshall CJ	Biomedical expert	0.6839
NRAS	Hayward NK	Biomedical expert	0.6839
NRAS	Liu J	Biomedical expert	0.6839
NRAS	Medeiros LJ	Biomedical expert	0.6839
NRAS	Kim J	Biomedical expert	0.6839
NRAS	Li S	Biomedical expert	0.6839
NRAS	Haferlach C	Biomedical expert	0.6839
NRAS	Santos E	Biomedical expert	0.6977
NRAS	Ribas A	Biomedical expert	0.6977
NRAS	Li W	Biomedical expert	0.6977
NRAS	Ganser A	Biomedical expert	0.6977
NRAS	Ladanyi M	Biomedical expert	0.7118
NRAS	Kojima S	Biomedical expert	0.7118
NRAS	Long GV	Biomedical expert	0.7118
NRAS	Chen Y	Biomedical expert	0.7118
NRAS	Der CJ	Biomedical expert	0.7118
NRAS	Nikiforov YE	Biomedical expert	0.7261
NRAS	Kris MG	Biomedical expert	0.7261
NRAS	Busam KJ	Biomedical expert	0.7261
NRAS	Marais R	Biomedical expert	0.7261
NRAS	Ciardiello F	Biomedical expert	0.7261
NRAS	Zhang W	Biomedical expert	0.7261
NRAS	Hall A	Biomedical expert	0.7261
NRAS	Thompson JF	Biomedical expert	0.7261
NRAS	Lloyd RS	Biomedical expert	0.7261
NRAS	Wang S	Biomedical expert	0.7261
NRAS	Ascierto PA	Biomedical expert	0.7261
NRAS	Soares P	Biomedical expert	0.7261
NRAS	Janssen JW	Biomedical expert	0.7261
NRAS	Sosman JA	Biomedical expert	0.7261
NRAS	Li Q	Biomedical expert	0.7408
NRAS	Ogawa S	Biomedical expert	0.7408
NRAS	Lübbert M	Biomedical expert	0.7408
NRAS	Prior IA	Biomedical expert	0.7408
NRAS	Yang Y	Biomedical expert	0.7408
NRAS	Patel KP	Biomedical expert	0.7408
NRAS	Dias-Santagata D	Biomedical expert	0.7408
NRAS	Winter R	Biomedical expert	0.7408
NRAS	Koike K	Biomedical expert	0.7408
NRAS	Haigis KM	Biomedical expert	0.7408
NRAS	Naoe T	Biomedical expert	0.7408
NRAS	Li X	Biomedical expert	0.7408
NRAS	Lazar AJ	Biomedical expert	0.7408
NRAS	Kim KB	Biomedical expert	0.7408
NRAS	Lo RS	Biomedical expert	0.7408
NRAS	Shannon K	Biomedical expert	0.7408
NRAS	Kloog Y	Biomedical expert	0.7408
NRAS	Iafrate AJ	Biomedical expert	0.7408
NRAS	Griewank KG	Biomedical expert	0.7558
NRAS	Rizos H	Biomedical expert	0.7558
NRAS	Heinrich MC	Biomedical expert	0.7558
NRAS	Schlegelberger B	Biomedical expert	0.7558
NRAS	Schrier PI	Biomedical expert	0.7558
NRAS	Garbe C	Biomedical expert	0.7558
NRAS	Hirai H	Biomedical expert	0.7558
NRAS	Wang C	Biomedical expert	0.7558
NRAS	Miller VA	Biomedical expert	0.7558
NRAS	Ross JS	Biomedical expert	0.7558
NRAS	Wang H	Biomedical expert	0.7558
NRAS	Normanno N	Biomedical expert	0.7711
NRAS	Liu T	Biomedical expert	0.7711
NRAS	Protein	Food	6.83E-4
NRAS	Tyrosine	Food	0.00102
NRAS	Valine	Food	0.00613
NRAS	Glycine	Food	0.0101
NRAS	Water	Food	0.0124
NRAS	Fish	Food	0.0174
NRAS	Glucose	Food	0.0238
NRAS	Aspartic acid	Food	0.0254
NRAS	Sodium	Food	0.0289
NRAS	Calcium	Food	0.0338
NRAS	Alcohol	Food	0.0396
NRAS	Potassium	Food	0.0444
NRAS	Fungi	Food	0.0526
NRAS	Serine	Food	0.0551
NRAS	Milk	Food	0.0557
NRAS	Iron	Food	0.0564
NRAS	Copper	Food	0.0628
NRAS	Fatty acids	Food	0.0641
NRAS	Threonine	Food	0.0771
NRAS	Beluga whale	Food	0.078
NRAS	Oil	Food	0.0787
NRAS	Total lipid	Food	0.0847
NRAS	Mustard	Food	0.0848
NRAS	Egg	Food	0.0854
NRAS	Cholesterol	Food	0.0878
NRAS	Fat	Food	0.0893
NRAS	Lysine	Food	0.0901
NRAS	Sugar	Food	0.0919
NRAS	Fiber	Food	0.0939
NRAS	Magnesium	Food	0.0995
NRAS	Seeds	Food	0.109
NRAS	Phosphorus	Food	0.127
NRAS	Zinc	Food	0.132
NRAS	Histidine	Food	0.136
NRAS	Vegetables	Food	0.186
NRAS	Meat	Food	0.192
NRAS	Vitamin D	Food	0.193
NRAS	Soybeans	Food	0.205
NRAS	Wheat	Food	0.218
NRAS	Choline	Food	0.227
NRAS	Starch	Food	0.232
NRAS	Fluoride	Food	0.238
NRAS	Ascidians 	Food	0.282
NRAS	Beverages	Food	0.284
NRAS	Arginine	Food	0.296
NRAS	Methionine	Food	0.326
NRAS	Phenylalanine	Food	0.331
NRAS	Elk	Food	0.348
NRAS	Shortening	Food	0.363
NRAS	Leucine	Food	0.384
NRAS	Beef	Food	0.455
NRAS	Manganese	Food	0.468
NRAS	Potatoes	Food	0.475
NRAS	Chicken	Food	0.48
NRAS	Sucrose	Food	0.654
NRAS	Tea	Food	0.684
NRAS	Alanine	Food	0.763
NRAS	Oats	Food	0.997
NRAS	Glutamic acid	Food	1.0
NRAS	Turkey	Food	1.0
NRAS	Proline	Food	1.0
NRAS	Isoleucine	Food	1.0
NRAS	Wine	Food	1.0
NRAS	Vitamin D3 	Food	1.0
NRAS	Beta-Carotene	Food	1.0
NRAS	Vitamin B12	Food	1.0
NRAS	Cystine	Food	1.0
NRAS	Duck	Food	1.0
NRAS	Monounsaturated fatty acids	Food	1.0
NRAS	Saturated fatty acids	Food	1.0
NRAS	Spices	Food	1.0
NRAS	Flour	Food	1.0
NRAS	Hen	Food	1.0
NRAS	Nuts	Food	1.0
NRAS	Seal	Food	1.0
NRAS	Salmon	Food	1.0
NRAS	cell	Cellular component	2.4E-4
NRAS	chromosome	Cellular component	9.3E-4
NRAS	dosage compensation complex	Cellular component	0.00246
NRAS	plasma membrane	Cellular component	0.00359
NRAS	PTEN phosphatase complex	Cellular component	0.0039
NRAS	translation initiation complex	Cellular component	0.00494
NRAS	spliceosomal complex	Cellular component	0.00571
NRAS	Golgi apparatus	Cellular component	0.006
NRAS	cohesin complex	Cellular component	0.0109
NRAS	cell leading edge	Cellular component	0.0158
NRAS	membrane	Cellular component	0.0195
NRAS	provirus	Cellular component	0.0216
NRAS	chromatin	Cellular component	0.0219
NRAS	cell surface	Cellular component	0.0238
NRAS	ribosome	Cellular component	0.0253
NRAS	focal adhesion	Cellular component	0.0263
NRAS	membrane raft	Cellular component	0.0319
NRAS	succinate dehydrogenase complex	Cellular component	0.0368
NRAS	CCR4-NOT complex	Cellular component	0.0397
NRAS	X chromosome	Cellular component	0.0444
NRAS	host cell nucleus	Cellular component	0.0455
NRAS	telosome	Cellular component	0.0503
NRAS	nuclear inner membrane	Cellular component	0.0522
NRAS	endoplasmic reticulum	Cellular component	0.0544
NRAS	proteasome complex	Cellular component	0.0563
NRAS	nuclear body	Cellular component	0.0567
NRAS	spindle	Cellular component	0.0586
NRAS	chromosomal region	Cellular component	0.0594
NRAS	autolysosome	Cellular component	0.0622
NRAS	immunological synapse	Cellular component	0.0626
NRAS	cytoskeleton	Cellular component	0.0649
NRAS	collagen trimer	Cellular component	0.0774
NRAS	actin cytoskeleton	Cellular component	0.0775
NRAS	adherens junction	Cellular component	0.0781
NRAS	nuclear lamina	Cellular component	0.0802
NRAS	ubiquitin ligase complex	Cellular component	0.101
NRAS	caveola	Cellular component	0.109
NRAS	polytene chromosome	Cellular component	0.116
NRAS	stress fiber	Cellular component	0.123
NRAS	SWI/SNF complex	Cellular component	0.126
NRAS	Golgi membrane	Cellular component	0.132
NRAS	actin filament	Cellular component	0.141
NRAS	endomembrane system	Cellular component	0.143
NRAS	centrosome	Cellular component	0.152
NRAS	sperm plasma membrane	Cellular component	0.158
NRAS	pseudopodium	Cellular component	0.166
NRAS	anaphase-promoting complex	Cellular component	0.193
NRAS	messenger ribonucleoprotein complex	Cellular component	0.199
NRAS	fibrinogen complex	Cellular component	0.207
NRAS	nucleus	Cellular component	0.218
NRAS	cytoplasm	Cellular component	0.279
NRAS	protein complex	Cellular component	0.279
NRAS	microtubule	Cellular component	0.281
NRAS	myelin sheath	Cellular component	0.285
NRAS	mitochondrial outer membrane	Cellular component	0.29
NRAS	microtubule cytoskeleton	Cellular component	0.311
NRAS	cytosol	Cellular component	0.347
NRAS	sex chromosome	Cellular component	0.364
NRAS	mediator complex	Cellular component	0.383
NRAS	chiasma	Cellular component	0.398
NRAS	eukaryotic translation initiation factor 2 complex	Cellular component	0.426
NRAS	extracellular matrix	Cellular component	0.465
NRAS	outer membrane	Cellular component	0.493
NRAS	mitochondrial membrane	Cellular component	0.497
NRAS	capsule	Cellular component	0.566
NRAS	mucus layer	Cellular component	0.572
NRAS	host cell	Cellular component	0.59
NRAS	synapse	Cellular component	0.658
NRAS	mitochondrion	Cellular component	1.0
NRAS	basement membrane	Cellular component	1.0
NRAS	yolk	Cellular component	1.0
NRAS	collagen type I trimer	Cellular component	1.0
NRAS	extracellular space	Cellular component	1.0
NRAS	collagen type IV trimer	Cellular component	1.0
NRAS	nuclear envelope	Cellular component	1.0
NRAS	nucleolus	Cellular component	1.0
NRAS	viral nucleocapsid	Cellular component	1.0
NRAS	organelle	Cellular component	1.0
NRAS	kinetochore	Cellular component	1.0
NRAS	heterochromatin	Cellular component	1.0
NRAS	Y chromosome	Cellular component	1.0
NRAS	nucleoplasm	Cellular component	1.0
NRAS	nucleolus organizer region	Cellular component	1.0
NRAS	mitochondrial matrix	Cellular component	1.0
NRAS	endosome	Cellular component	1.0
NRAS	vacuole	Cellular component	1.0
NRAS	autophagic vacuole	Cellular component	1.0
NRAS	trans-Golgi network	Cellular component	1.0
NRAS	intermediate filament	Cellular component	1.0
NRAS	gap junction	Cellular component	1.0
NRAS	tight junction	Cellular component	1.0
NRAS	synaptic vesicle	Cellular component	1.0
NRAS	spectrin	Cellular component	1.0
NRAS	ribonucleoprotein complex	Cellular component	1.0
NRAS	NADH dehydrogenase complex	Cellular component	1.0
NRAS	filamentous actin	Cellular component	1.0
NRAS	TSC1-TSC2 complex	Cellular component	1.0
NRAS	dendritic spine	Cellular component	1.0
NRAS	lipid particle	Cellular component	1.0
NRAS	growth cone	Cellular component	1.0
NRAS	mitotic spindle	Cellular component	1.0
NRAS	VEMURAFENIB	Drug	3.55E-5
NRAS	BINIMETINIB	Drug	4.11E-5
NRAS	TRAMETINIB	Drug	4.14E-5
NRAS	PANITUMUMAB	Drug	5.35E-5
NRAS	CETUXIMAB	Drug	8.38E-5
NRAS	DABRAFENIB	Drug	8.53E-5
NRAS	SELUMETINIB	Drug	9.51E-5
NRAS	FARNESYL	Drug	1.76E-4
NRAS	MEK Inhibitor TAK-733	Drug	2.0E-4
NRAS	ENCORAFENIB	Drug	2.76E-4
NRAS	Hsp90 Inhibitor XL888	Drug	3.99E-4
NRAS	COBIMETINIB	Drug	4.41E-4
NRAS	Ulixertinib	Drug	4.79E-4
NRAS	lonafarnib	Drug	6.14E-4
NRAS	tipifarnib	Drug	6.35E-4
NRAS	RAF Kinase Inhibitor XL281	Drug	6.39E-4
NRAS	SALIRASIB	Drug	7.46E-4
NRAS	NERATINIB	Drug	7.69E-4
NRAS	OXALIPLATIN	Drug	8.66E-4
NRAS	ERK Inhibitor BVD-523	Drug	9.59E-4
NRAS	PD0325901	Drug	9.69E-4
NRAS	TYROSINE	Drug	0.00101
NRAS	Guanine	Drug	0.00108
NRAS	REGORAFENIB	Drug	0.00108
NRAS	Sapitinib	Drug	0.00108
NRAS	BECAPLERMIN	Drug	0.00109
NRAS	B-Raf/VEGFR-2 Inhibitor RAF265	Drug	0.00112
NRAS	CRENOLANIB	Drug	0.0012
NRAS	MEK Inhibitor CI-1040	Drug	0.00123
NRAS	Hexadecanal	Drug	0.00126
NRAS	c-Met Inhibitor AMG 337	Drug	0.00128
NRAS	Anti-EGFR Monoclonal Antibody ABT-806	Drug	0.00128
NRAS	Leucovorin	Drug	0.00135
NRAS	Irinotecan	Drug	0.00135
NRAS	R-Styrene Oxide	Drug	0.00144
NRAS	LIRILUMAB	Drug	0.00144
NRAS	OMIPALISIB	Drug	0.0016
NRAS	Ipilimumab	Drug	0.00186
NRAS	PICTILISIB	Drug	0.0019
NRAS	BRAF Inhibitor PLX8394	Drug	0.00192
NRAS	Camptothecin	Drug	0.00196
NRAS	PIMASERTIB	Drug	0.00201
NRAS	MECASERMIN RINFABATE RECOMBINANT	Drug	0.00204
NRAS	BEVACIZUMAB	Drug	0.00211
NRAS	Farnesol	Drug	0.00211
NRAS	Cyclin-Dependent Kinase 6	Drug	0.00224
NRAS	Raf/MEK Serine/Threonine Kinase Inhibitor RO5126766	Drug	0.0024
NRAS	SORAFENIB	Drug	0.00244
NRAS	ANTHRACENE	Drug	0.0025
NRAS	DULIGOTUZUMAB	Drug	0.00256
NRAS	mTOR Kinase Inhibitor AZD8055	Drug	0.00287
NRAS	FUTUXIMAB	Drug	0.00289
NRAS	MART-1 Antigen	Drug	0.00336
NRAS	Imatinib	Drug	0.00346
NRAS	Bcl-2 inhibitor ABT-737	Drug	0.00346
NRAS	FLUOROURACIL	Drug	0.0035
NRAS	ISIS 2503	Drug	0.00353
NRAS	AMUVATINIB	Drug	0.00353
NRAS	AFATINIB	Drug	0.00392
NRAS	Guanosine	Drug	0.00399
NRAS	PI3K/mTOR Inhibitor BEZ235	Drug	0.00454
NRAS	ALISERTIB	Drug	0.00496
NRAS	DACTOLISIB	Drug	0.00499
NRAS	Erlotinib	Drug	0.00509
NRAS	PEMBROLIZUMAB	Drug	0.00509
NRAS	BUPARLISIB	Drug	0.00528
NRAS	MET Tyrosine Kinase Inhibitor BMS-777607	Drug	0.00532
NRAS	mTOR Kinase Inhibitor OSI-027	Drug	0.00581
NRAS	AZACITIDINE	Drug	0.00598
NRAS	Selinexor	Drug	0.00604
NRAS	L-Valine	Drug	0.00613
NRAS	WEE1 Inhibitor MK-1775	Drug	0.00629
NRAS	Refametinib	Drug	0.0063
NRAS	SIROLIMUS	Drug	0.00652
NRAS	ENTINOSTAT	Drug	0.00655
NRAS	Dual PI3 Kinase/mTOR Inhibitor GDC-0980	Drug	0.00695
NRAS	CDK4/6 Inhibitor LEE011	Drug	0.00712
NRAS	NIVOLUMAB	Drug	0.00743
NRAS	TEMSIROLIMUS	Drug	0.00748
NRAS	GLUTAMINE	Drug	0.00779
NRAS	Akt Inhibitor MK2206	Drug	0.00802
NRAS	DACARBAZINE	Drug	0.00809
NRAS	Copanlisib	Drug	0.00843
NRAS	CB-839	Drug	0.00876
NRAS	C-myb Antisense Oligonucleotide G4460	Drug	0.00893
NRAS	GILTERITINIB	Drug	0.00909
NRAS	mTOR Kinase Inhibitor AZD2014	Drug	0.00926
NRAS	Tremelimumab	Drug	0.00994
NRAS	GLYCINE	Drug	0.0101
NRAS	Recombinant Thyroglobulin	Drug	0.0101
NRAS	rupintrivir	Drug	0.0111
NRAS	Adenine	Drug	0.0116
NRAS	Nepidermin	Drug	0.0116
NRAS	TORC1/2 Inhibitor INK128	Drug	0.0117
NRAS	Soblidotin	Drug	0.0121
NRAS	ADO-TRASTUZUMAB EMTANSINE	Drug	0.0127
NRAS	MELPHALAN	Drug	0.0128
NRAS	PRIMA-1 Analog APR-246	Drug	0.0133
NRAS	CRIZOTINIB	Drug	0.0134
NRAS	HSV-1 HF10	Drug	0.0139
NRAS	VENETOCLAX	Drug	0.0148
NRAS	Tetradecanoylphorbol Acetate	Drug	0.0151
NRAS	Palmitic Acid	Drug	0.0156
NRAS	PI3K Inhibitor BYL719	Drug	0.0158
NRAS	pan FGFR Kinase Inhibitor BGJ398	Drug	0.0163
NRAS	TEMOZOLOMIDE	Drug	0.0164
NRAS	FEDRATINIB	Drug	0.0165
NRAS	2-(4-Morpholinyl)-8-Phenyl-4h-1-Benzopyran-4-One	Drug	0.0182
NRAS	Pertuzumab	Drug	0.0183
NRAS	SARGRAMOSTIM	Drug	0.0184
NRAS	BORTEZOMIB	Drug	0.0186
NRAS	DINACICLIB	Drug	0.019
NRAS	Formaldehyde	Drug	0.0194
NRAS	Maytansine	Drug	0.0195
NRAS	DIMYRISTOYL LECITHIN	Drug	0.0196
NRAS	DECITABINE	Drug	0.0199
NRAS	LENALIDOMIDE	Drug	0.0203
NRAS	Masitinib	Drug	0.0208
NRAS	CYTARABINE	Drug	0.0212
NRAS	TANESPIMYCIN	Drug	0.0218
NRAS	TRETINOIN	Drug	0.0219
NRAS	DASATINIB	Drug	0.0219
NRAS	Mecasermin	Drug	0.0223
NRAS	midostaurin	Drug	0.0224
NRAS	AFLIBERCEPT	Drug	0.0232
NRAS	GANETESPIB	Drug	0.0232
NRAS	NELARABINE	Drug	0.0234
NRAS	CAPECITABINE	Drug	0.0238
NRAS	Mereletinib	Drug	0.0251
NRAS	Diphosphate	Drug	0.0256
NRAS	L-Aspartic Acid	Drug	0.0257
NRAS	PONATINIB	Drug	0.0258
NRAS	LOVASTATIN	Drug	0.026
NRAS	Lapatinib	Drug	0.0264
NRAS	Ramucirumab	Drug	0.0276
NRAS	Interferon Alfa-N1	Drug	0.0276
NRAS	PALBOCICLIB	Drug	0.0287
NRAS	Picropodophyllin	Drug	0.0292
NRAS	Trifluridine/Tipiracil Hydrochloride Combination Agent TAS-102	Drug	0.0299
NRAS	POMALIDOMIDE	Drug	0.03
NRAS	PROPIOLACTONE	Drug	0.03
NRAS	ADAPALENE	Drug	0.0303
NRAS	DEXAMETHASONE	Drug	0.0304
NRAS	ALCOHOL	Drug	0.031
NRAS	ABEMACICLIB	Drug	0.031
NRAS	ONYX-015	Drug	0.0311
NRAS	TALIMOGENE LAHERPAREPVEC	Drug	0.0311
NRAS	Mevastatin	Drug	0.0314
NRAS	Mechlorethamine	Drug	0.0316
NRAS	DACOMITINIB	Drug	0.0322
NRAS	CABOZANTINIB	Drug	0.0323
NRAS	CALCIUM	Drug	0.0328
NRAS	Satraplatin	Drug	0.0328
NRAS	Fendiline	Drug	0.034
NRAS	Pazopanib	Drug	0.0342
NRAS	Cerulenin	Drug	0.0348
